"0","# Create a long dataset"
"0","long_hist <- result_hist %>% gather(place, name, -1)"
"0","View(long_hist)"
"0",""
"0","## I have changed original data - this not needed now"
"0","# long_hist <- long_hist %>% mutate(res ="
"0","#  case_when("
"0","#  results == ""Segrare"" ~ ""1:a"","
"0","#  results == ""2:a"" ~ ""2:a"","
"0","#  results == ""3:a"" ~ ""3:a"","
"0","#  TRUE ~ ""fel"""
"0","#  ))"
"0",""
"0","# Change place variable to levels"
"0","long_hist$result <- factor(long_hist$place, ordered = TRUE,"
"0","                      levels = c(""1:a"", ""2:a"", ""3:a""))"
"0",""
"0",""
"0","# Create df with name and no of entries"
"0","no_top3 <- long_hist %>% group_by(name) %>% count() %>% arrange(desc(n)) "
"0","View(no_top3)"
"0",""
"0","# Separate name variable in no_top3 df"
"0","no_top3 <- no_top3 %>% separate(name, into = c(""firstname"", ""lastname""))"
"0",""
"0","# Create datafreme with name, result and count of result"
"0","stat2 <- long_hist %>% group_by(name, result) %>% count() %>%arrange(desc(n)) %>%  arrange(result) #%>%  arrange(desc(n))"
"0","View(stat2)"
"0",""
"0","# Separate name variable in stat2 df"
"0","stat2 <- stat2 %>% separate(name, into = c(""firstname"", ""lastname""))"
"0",""
"0","# Calculate no of years"
"0","long_hist$Year %>%  n_distinct()"
"1","[1]"
"1"," 13"
"1","
"
